,Unnamed: 0,gene_name,uniprot_ID,Mann-Whitney p-val,permutation p-val,permutation -log10,theoretical
7094,7094,PLCB4,Q15147,0.0005986812325435871,5.2947052947052935,0.16537797575920243,0.146128035678238
7095,7095,MTIF2,P46199,0.0844119054473525,28.871128871128867,0.16537797575920243,0.14606573103974033
7096,7096,ENG,P17813,0.2461914188744576,47.85214785214786,0.16537797575920243,0.14600343533829188
7097,7097,PLEC,Q15149,0.20570183204404807,56.64335664335665,0.16537797575920243,0.14594114857132917
7098,7098,ZNF90,Q03938,0.012454078157832072,74.02597402597402,0.16537797575920243,0.14587887073628975
7099,7099,CBR3,O75828,0.00039730669894577864,66.93306693306694,0.16537797575920243,0.14581660183061232
7100,7100,CNTF,P26441,1.5100046007265218e-09,0.0999000999000999,0.16537797575920243,0.1457543418517366
7101,7101,EIF3J,O75822,0.23975006109347674,17.682317682317677,0.16537797575920243,0.14569209079710366
7102,7102,EIF3G,O75821,0.23524321102939486,76.82317682317681,0.16537797575920243,0.1456298486641554
7103,7103,HSF2,Q03933,0.4151621288278977,84.31568431568431,0.16474350598689305,0.1455676154503349
7104,7104,MTERF3,Q96E29,0.019082884729415,37.26273726273726,0.16474350598689305,0.14550539115308636
7105,7105,ZNF92,Q03936,0.004715200450912101,76.82317682317681,0.16474350598689305,0.14544317576985508
7106,7106,MTMR12,Q9C0I1,0.017211907162694388,67.53246753246754,0.16474350598689305,0.14538096929808747
7108,7108,LETM1,O95202,0.06932031690660928,50.24975024975025,0.16474350598689305,0.14531877173523097
7109,7109,LRRC27,Q9C0I9,0.11629798700933584,47.35264735264735,0.16474350598689305,0.1452565830787341
7110,7110,MSH3,P20585,0.33124034673495883,69.93006993006993,0.16474350598689305,0.14519440332604672
7111,7111,AP2A2,O94973,0.27282637476269656,44.655344655344656,0.16474350598689305,0.1451322324746195
7112,7112,SMPD2,O60906,0.004229994075132088,82.7172827172827,0.16474350598689305,0.14507007052190432
7113,7113,TBL1X,O60907,0.001671811042301398,88.01198801198801,0.16474350598689305,0.14500791746535413
7114,7114,DIRAS2,Q96HU8,0.0016990435722239242,13.98601398601399,0.16474350598689305,0.144945773302423
7115,7115,FAXC,Q5TGI0,0.14034013548134827,93.2067932067932,0.16474350598689305,0.14488363803056606
7116,7116,B4GALT2,O60909,0.03915841750856474,20.67932067932068,0.16410996177256695,0.14482151164723958
7117,7117,CARD6,Q9BX69,0.03675298412854399,64.43556443556443,0.16410996177256695,0.1447593941499008
7118,7118,RPS6KC1,Q96S38,0.0013993010954535402,98.6013986013986,0.16410996177256695,0.1446972855360083
7119,7119,SLC22A12,Q96S37,0.1588558606315275,64.33566433566433,0.16410996177256695,0.14463518580302148
7120,7120,NTHL1,P78549,0.038223670688553535,19.280719280719282,0.16410996177256695,0.144573094948401
7121,7121,S100A1,P23297,0.012630150816006215,0.0999000999000999,0.16410996177256695,0.14451101296960855
7122,7122,HTRA2,O43464,0.3899273089824595,0.0999000999000999,0.16410996177256695,0.14444893986410687
7123,7123,MCIDAS,D6RGH6,0.3835484342051386,96.7032967032967,0.16410996177256695,0.14438687562935984
7124,7124,SUV39H1,O43463,0.11207257702610113,96.4035964035964,0.16410996177256695,0.14432482026283242
7125,7125,ASPH,Q12797,0.028810275933950955,50.849150849150845,0.16410996177256695,0.1442627737619906
7126,7126,AKR7A2,O43488,0.009594137728756034,0.0999000999000999,0.16347734041976822,0.14420073612430162
7127,7127,PABPN1L,A6NDY0,0.006675393281013659,99.9000999000999,0.16347734041976822,0.14413870734723364
7128,7128,ZNF461,Q8TAF7,0.17105612630848185,53.44655344655345,0.16347734041976822,0.14407668742825594
7129,7129,EEF1A2,Q05639,0.23996434607297865,79.02097902097903,0.16347734041976822,0.14401467636483894
7130,7130,WDR48,Q8TAF3,0.1700937855043665,4.195804195804196,0.16347734041976822,0.14395267415445406
7131,7131,GRM7,Q14831,0.4704124445490799,15.784215784215784,0.16347734041976822,0.14389068079457387
7132,7132,OR13A1,Q8NGR1,0.02538733862138617,47.85214785214786,0.16284563924380738,0.143828696282672
7133,7133,GRM4,Q14833,0.4071687463160714,0.0999000999000999,0.16284563924380738,0.14376672061622311
7134,7134,GRM3,Q14832,0.03835920210660733,0.0999000999000999,0.16284563924380738,0.1437047537927031
7135,7135,OR5C1,Q8NGR4,0.010028671890489168,31.66833166833167,0.16284563924380738,0.14364279580958877
7136,7136,OR1L4,Q8NGR5,0.0040461250920483995,11.588411588411589,0.16284563924380738,0.1435808466643581
7137,7137,ETNK2,Q9NVF9,0.0393769240067235,0.0999000999000999,0.16284563924380738,0.14351890635449013
7138,7138,CHD4,Q14839,0.08762212270000297,24.17582417582417,0.16284563924380738,0.14345697487746495
7139,7139,FBXO28,Q9NVF7,0.008638919746885241,51.54845154845154,0.16284563924380738,0.14339505223076374
7140,7140,NYX,Q9GZU5,0.00203682067998325,13.98601398601399,0.16284563924380738,0.14333313841186876
7141,7141,PEG3,Q9GZU2,0.005507733062396656,15.584415584415586,0.16284563924380738,0.1432712334182633
7142,7142,FBXW9,Q5XUX1,0.3585036035633953,71.32867132867133,0.16284563924380738,0.14320933724743196
7143,7143,FBXO31,Q5XUX0,0.3688434597608735,71.32867132867133,0.16284563924380738,0.14314744989686007
7144,7144,LRCH4,O75427,0.3611414813580961,97.9020979020979,0.16221485557169288,0.14308557136403427
7145,7145,CDC6,Q99741,0.24764822023820335,56.243756243756245,0.16221485557169288,0.14302370164644218
7146,7146,NPAS1,Q99742,0.003207261085769173,82.11788211788213,0.16221485557169288,0.1429618407415725
7147,7147,IGF2BP1,Q9NZI8,0.156160710838108,92.5074925074925,0.16221485557169288,0.14289998864691505
7148,7148,CES4A,Q5XG92,0.001978209060780091,12.087912087912088,0.16221485557169288,0.1428381453599607
7149,7149,TNNI1,P19237,0.11271668415253773,26.97302697302697,0.16221485557169288,0.14277631087820128
7150,7150,NRTN,Q99748,0.1855466847613488,0.5994005994005994,0.16221485557169288,0.14271448519912994
7151,7151,SNX33,Q8WV41,0.002705364679799801,99.4005994005994,0.16158498674206326,0.14265266832024068
7152,7152,ZNF302,Q9NR11,0.0066878316154433595,79.92007992007991,0.16158498674206326,0.14259086023902867
7153,7153,ZNF425,Q6IV72,0.1253153991805645,67.03296703296704,0.16158498674206326,0.1425290609529901
7154,7154,TAPBPL,Q9BX59,0.00040949486923343013,3.3966033966033966,0.16158498674206326,0.14246727045962226
7155,7155,CD163L1,Q9NR16,0.13330819778663006,71.42857142857143,0.16158498674206326,0.1424054887564235
7156,7156,GRHL1,Q9NZI5,0.38819525277525657,51.64835164835165,0.16158498674206326,0.14234371584089328
7157,7157,PRKCSH,P14314,0.10225922245215224,53.04695304695305,0.16158498674206326,0.14228195171053196
7158,7158,HCLS1,P14317,0.0016767182274731592,43.256743256743256,0.1609560301051202,0.14222019636284122
7160,7160,DIRAS1,O95057,0.09121121972586788,44.855144855144864,0.1609560301051202,0.14215844979532366
7161,7161,INMT,O95050,0.04514068435139935,21.37862137862138,0.1609560301051202,0.14209671200548293
7162,7162,POLD1,P28340,0.07443639263870554,89.61038961038959,0.1609560301051202,0.14203498299082382
7163,7163,PPP2R2D,Q66LE6,0.042504446118317725,82.21778221778222,0.1609560301051202,0.14197326274885205
7164,7164,KCNJ1,P48048,0.005040846941929832,0.0999000999000999,0.16032798302256082,0.1419115512770746
7165,7165,RRP9,O43818,0.07405441779689663,29.97002997002997,0.16032798302256082,0.14184984857299934
7166,7166,DHRS11,Q6UWP2,0.002403956271780593,0.0999000999000999,0.16032798302256082,0.14178815463413522
7167,7167,LANCL1,O43813,0.4438871218100133,38.96103896103896,0.16032798302256082,0.14172646945799242
7168,7168,STRN,O43815,0.4245864512114888,38.96103896103896,0.16032798302256082,0.14166479304208202
7169,7169,SBSN,Q6UWP8,0.11504209095812555,15.084915084915085,0.16032798302256082,0.14160312538391617
7170,7170,CNTFR,P26992,0.059349343424682136,90.60939060939062,0.16032798302256082,0.14154146648100815
7171,7171,GCKR,Q14397,0.09827533280724217,87.41258741258741,0.16032798302256082,0.14147981633087223
7172,7172,CPEB3,Q8NE35,0.0017026179106473802,36.663336663336665,0.16032798302256082,0.1414181749310238
7173,7173,RASAL3,Q86YV0,0.3347065159056005,34.665334665334676,0.1597008428675119,0.1413565422789792
7174,7174,FAM13C,Q8NE31,0.1855466847613488,59.740259740259745,0.1597008428675119,0.1412949183722559
7175,7175,DNAJC18,Q9H819,0.00022371551397513096,1.5984015984015985,0.1597008428675119,0.1412333032083726
7176,7176,SHC4,Q6S5L8,0.033661446567435645,64.03596403596404,0.1597008428675119,0.14117169678484873
7177,7177,DCLRE1B,Q9H816,0.3844562157730155,69.13086913086913,0.1597008428675119,0.141110099099205
7178,7178,HPS6,Q86YV9,0.007124039836173583,100.0,0.15907460702446363,0.14104851014896305
7179,7179,AOAH,P28039,0.30030182336039835,18.181818181818183,0.15907460702446363,0.14098692993164566
7180,7180,SLC8A2,Q9UPR5,0.06598864949432015,87.71228771228772,0.15907460702446363,0.14092535844477663
7181,7181,GPR50,Q13585,0.23889315705855899,62.03796203796204,0.15907460702446363,0.14086379568588078
7183,7183,FBLN5,Q9UBX5,0.0650148981919179,62.03796203796204,0.15907460702446363,0.14080224165248412
7184,7184,SLC25A10,Q9UBX3,0.1818611636903557,57.54245754245754,0.15907460702446363,0.14074069634211353
7185,7185,CTSF,Q9UBX1,0.5,85.31468531468532,0.15907460702446363,0.14067915975229706
7186,7186,HESX1,Q9UBX0,0.12231180256349168,96.60339660339659,0.15844927288920474,0.14061763188056373
7187,7187,WBP11,Q9Y2W2,0.1855466847613488,0.7992007992007992,0.15844927288920474,0.1405561127244437
7188,7188,GPR18,Q14330,1.9172549071350156e-05,3.996003996003996,0.15844927288920474,0.1404946022814681
7189,7189,KCNIP3,Q9Y2W7,0.02794860005950136,8.691308691308691,0.15844927288920474,0.14043310054916916
7190,7190,FZD2,Q14332,0.2970161702995208,56.543456543456536,0.15844927288920474,0.14037160752508007
7191,7191,B4GALT6,Q9UBX8,0.06318504329286821,78.72127872127872,0.15844927288920474,0.14031012320673525
7192,7192,ETV4,P43268,0.0005293742584686366,0.0999000999000999,0.15844927288920474,0.14024864759167002
7193,7193,UBR4,Q5T4S7,0.3860906160483164,89.01098901098902,0.15844927288920474,0.14018718067742075
7194,7194,TNNT2,P45379,0.014636254593152266,81.11888111888112,0.15844927288920474,0.1401257224615249
7195,7195,TNNT3,P45378,0.07422684437487695,86.7132867132867,0.15844927288920474,0.140064272941521
7196,7196,SDR9C7,Q8NEX9,0.005068472668415703,0.0999000999000999,0.15844927288920474,0.14000283211494852
7197,7197,ACVR2A,P27037,0.4418087296906841,82.01798201798202,0.15844927288920474,0.13994139997934807
7198,7198,EOMES,O95936,0.005322393280317169,0.0999000999000999,0.15844927288920474,0.13987997653226122
7200,7200,CFAP43,Q8NDM7,0.06350276659422409,9.390609390609393,0.15782483786875653,0.13981856177123075
7201,7201,STAT1,P42224,0.2368449922649991,0.0999000999000999,0.15782483786875653,0.13975715569380032
7202,7202,VIPAS39,Q9H9C1,0.19270911618411474,78.8211788211788,0.15782483786875653,0.13969575829751468
7203,7203,DIXDC1,Q155Q3,0.0037115728337459115,4.795204795204795,0.15782483786875653,0.1396343695799196
7204,7204,LUZP1,Q86V48,0.17896668494669993,49.05094905094905,0.15782483786875653,0.13957298953856195
7205,7205,EPS8L1,Q8TE68,0.1663170034887838,25.97402597402597,0.15782483786875653,0.13951161817098956
7206,7206,HSF2BP,O75031,0.19601893693255076,87.11288711288712,0.15720129938130925,0.1394502554747514
7207,7207,TRIM21,P19474,3.763254276495536e-05,0.0999000999000999,0.15720129938130925,0.1393889014473973
7208,7208,KIF21B,O75037,0.4707782109509868,95.50449550449551,0.15720129938130925,0.1393275560864784
7209,7209,PLCH2,O75038,0.32146360258312445,58.341658341658345,0.15720129938130925,0.13926621938954667
7210,7210,STXBP6,Q8NFX7,0.033096289861096716,23.07692307692308,0.15720129938130925,0.13920489135415517
7211,7211,EPS8L3,Q8TE67,0.005556081770912473,0.0999000999000999,0.15720129938130925,0.139143571977858
7212,7212,CHPF2,Q9P2E5,0.4943807230620584,83.61638361638363,0.15720129938130925,0.13908226125821033
7213,7213,ITGA10,O75578,0.4799828799871901,68.23176823176823,0.15720129938130925,0.13902095919276825
7214,7214,GPR61,Q9BZJ8,0.015119510508074318,59.140859140859135,0.15720129938130925,0.13895966577908905
7215,7215,ABCG1,P45844,0.11128361629188273,0.0999000999000999,0.1565786548561576,0.13889838101473084
7216,7216,CD163,Q86VB7,0.08382121571263879,52.94705294705295,0.1565786548561576,0.1388371048972531
7217,7217,TTC23L,Q6PF05,0.03370118129844631,27.572427572427568,0.1565786548561576,0.13877583742421598
7218,7218,TPSD1,Q9BZJ3,0.3508846009074575,0.0999000999000999,0.1565786548561576,0.1387145785931809
7219,7219,CRNKL1,Q9BZJ0,0.41111440067844335,22.07792207792208,0.1565786548561576,0.13865332840171019
7220,7220,TRMT10B,Q6PF06,0.00645957694817196,66.43356643356644,0.1565786548561576,0.13859208684736726
7221,7221,GPR63,Q9BZJ6,0.0002266407155093776,0.0999000999000999,0.1565786548561576,0.13853085392771655
7222,7222,SMCHD1,A6NHR9,0.12047733435078505,0.0999000999000999,0.15595690173363716,0.13846962964032353
7223,7223,CALR3,Q96L12,5.8033814872899793e-05,65.93406593406593,0.15595690173363716,0.1384084139827546
7224,7224,WRAP73,Q9P2S5,0.0936184120959404,24.475524475524484,0.15595690173363716,0.13834720695257743
7225,7225,ST6GALNAC5,Q9BVH7,0.10650406675127584,49.75024975024975,0.15595690173363716,0.13828600854736053
7226,7226,HSPA8,P11142,0.0008793869407793791,64.93506493506493,0.15595690173363716,0.13822481876467343
7227,7227,NLRP8,Q86W28,0.4945177497314924,32.667332667332666,0.15533603746506175,0.13816363760208678
7228,7228,KLK7,P49862,0.22277334062898896,85.21478521478521,0.15533603746506175,0.13810246505717216
7229,7229,SPICE1,Q8N0Z3,0.0005071094063976297,0.0999000999000999,0.15533603746506175,0.1380413011275023
7230,7230,CASP4,P49662,0.023127681997815917,0.0999000999000999,0.15533603746506175,0.1379801458106508
7231,7231,BRIP1,Q9BX63,0.4096856517214816,29.27072927072927,0.15533603746506175,0.13791899910419236
7232,7232,NLRP14,Q86W24,0.2656510329882995,47.25274725274726,0.15533603746506175,0.13785786100570283
7233,7233,ZNF697,Q5TEC3,0.02045185036873404,66.03396603396604,0.15533603746506175,0.13779673151275887
7234,7234,NLRP10,Q86W26,0.2622611415576114,0.0999000999000999,0.15533603746506175,0.13773561062293832
7235,7235,CABIN1,Q9Y6J0,0.0743789320628912,97.3026973026973,0.15533603746506175,0.13767449833381992
7236,7236,ABRA,Q8N0Z2,0.4294921480044799,47.25274725274726,0.15471605951265996,0.13761339464298356
7237,7237,METTL21A,Q8WXB1,0.5,65.43456543456543,0.15471605951265996,0.13755229954801002
7238,7238,APLF,Q8IW19,0.3196096659933437,56.44355644355645,0.15471605951265996,0.13749121304648118
7239,7239,TMEM41B,Q5BJD5,0.04042779918502612,1.6983016983016983,0.15471605951265996,0.13743013513597988
7240,7240,ENPP1,P22413,0.1720185960981771,0.0999000999000999,0.15471605951265996,0.13736906581409014
7241,7241,FBXW5,Q969U6,0.07022854475630717,75.72427572427573,0.15471605951265996,0.13730800507839686
7242,7242,FOXF2,Q12947,0.017881883295488944,55.74425574425575,0.15471605951265996,0.13724695292648592
7244,7244,PLAG1,Q6DJT9,0.08823085690121596,36.06393606393606,0.15471605951265996,0.13718590935594432
7245,7245,TMCO3,Q6UWJ1,0.0591061443898281,0.0999000999000999,0.15409696534951337,0.13712487436436002
7246,7246,ALKBH1,Q13686,0.0102775653351043,33.26673326673327,0.15409696534951337,0.13706384794932205
7247,7247,ITGA7,Q13683,0.2535548067712475,79.52047952047953,0.15409696534951337,0.13700283010842038
7248,7248,CCNYL1,Q8N7R7,0.2437266451820175,12.487512487512488,0.15409696534951337,0.136941820839246
7249,7249,PGAM2,P15259,0.0018894377347640613,0.0999000999000999,0.1534787524594947,0.13688082013939107
7250,7250,FRMD3,A2A2Y4,0.0007494005692096332,89.11088911088909,0.1534787524594947,0.13681982800644857
7251,7251,ANKRD13D,Q6ZTN6,0.12473583425552626,56.14385614385614,0.1534787524594947,0.1367588444380126
7252,7252,FOLH1,Q04609,0.04042779918502612,15.884115884115884,0.1534787524594947,0.13669786943167822
7253,7253,POF1B,Q8WVV4,0.1435074134349597,22.677322677322678,0.1534787524594947,0.13663690298504153
7254,7254,ZNF32,P17041,0.2138837675541552,95.70429570429572,0.1534787524594947,0.13657594509569965
7255,7255,TENM4,Q6N022,0.005664894155498203,0.0999000999000999,0.1534787524594947,0.1365149957612507
7256,7256,TET2,Q6N021,0.095215131912762,10.48951048951049,0.1534787524594947,0.13645405497929375
7257,7257,TMEM150B,A6NC51,0.018751478440886562,12.687312687312687,0.1534787524594947,0.13639312274742904
7258,7258,ATP2B2,Q01814,0.21707757358769325,98.001998001998,0.1534787524594947,0.13633219906325772
7259,7259,PFKP,Q01813,0.1506760364520922,0.0999000999000999,0.1534787524594947,0.13627128392438187
7260,7260,ACOT1,Q86TX2,0.095215131912762,7.792207792207793,0.1534787524594947,0.13621037732840474
7261,7261,RBSN,Q9H1K0,0.188379558905791,24.475524475524484,0.15286141833720632,0.13614947927293047
7262,7262,ISCU,Q9H1K1,0.0074254689436824405,21.078921078921077,0.15286141833720632,0.13608858975556423
7263,7263,SLC25A18,Q9H1K4,0.025796347888995336,25.874125874125877,0.15286141833720632,0.13602770877391226
7264,7264,CALCRL,Q16602,0.1018445247834866,94.10589410589412,0.15286141833720632,0.13596683632558165
7265,7265,GLTPD2,A6NH11,0.05695095993546101,1.998001998001998,0.15286141833720632,0.13590597240818078
7266,7266,RUNX1T1,Q06455,0.4680931467365297,87.41258741258741,0.15286141833720632,0.13584511701931876
7267,7267,STK32C,Q86UX6,0.2961932651955189,56.243756243756245,0.15286141833720632,0.13578427015660582
7268,7268,FERMT3,Q86UX7,0.011733823238045626,73.32667332667333,0.15286141833720632,0.13572343181765317
7269,7269,ITIH5,Q86UX2,0.050275268073867126,94.4055944055944,0.15286141833720632,0.13566260200007307
7270,7270,CLVS1,Q8IUQ0,0.03958967478778525,93.60639360639358,0.15286141833720632,0.1356017807014787
7271,7271,P3H4,Q92791,0.02800330347535364,0.0999000999000999,0.1522449604879199,0.13554096791948433
7272,7272,DUOXA2,Q1HG44,0.4392967196275708,88.91108891108891,0.1522449604879199,0.13548016365170512
7273,7273,DLG3,Q92796,0.08955459636336105,14.685314685314687,0.1522449604879199,0.13541936789575743
7274,7274,SYMPK,Q92797,0.05956579783189364,21.078921078921077,0.1522449604879199,0.1353585806492584
7275,7275,LAIR1,Q6GTX8,0.1855466847613488,67.73226773226773,0.1522449604879199,0.1352978019098263
7276,7276,CYBRD1,Q53TN4,0.156160710838108,1.1988011988011988,0.1522449604879199,0.13523703167508036
7277,7277,SYNCRIP,O60506,0.13078611800697465,89.5104895104895,0.1522449604879199,0.13517626994264084
7278,7278,SORBS3,O60504,0.4132476536298436,60.03996003996004,0.1522449604879199,0.13511551671012892
7279,7279,ADCY9,O60503,0.011566959755377566,97.00299700299699,0.1522449604879199,0.13505477197516685
7280,7280,NPHS1,O60500,0.4504356362581803,45.95404595404595,0.1516293764275149,0.13499403573537783
7281,7281,ONECUT2,O95948,0.4512616250888397,7.892107892107892,0.1516293764275149,0.13493330798838618
7282,7282,GLI2,P10070,0.3429851386612963,0.0999000999000999,0.1516293764275149,0.13487258873181704
7283,7283,PEX11G,Q96HA9,0.00240596202463936,3.4965034965034967,0.15101466368241925,0.1348118779632967
7284,7284,ZBTB48,P10074,0.10272240972153056,55.24475524475525,0.15101466368241925,0.13475117568045228
7285,7285,GLI4,P10075,0.00011872830554739899,24.375624375624376,0.15101466368241925,0.13469048188091207
7286,7286,ADAM20,O43506,0.04531841348115333,13.486513486513484,0.15101466368241925,0.13462979656230523
7287,7287,B4GAT1,O43505,0.2809083902366981,49.05094905094905,0.15101466368241925,0.13456911972226196
7288,7288,LAMTOR5,O43504,0.0030769867135165057,0.0999000999000999,0.15101466368241925,0.1345084513584134
7289,7289,AEBP2,Q6ZN18,0.3835484342051386,49.95004995004995,0.15101466368241925,0.13444779146839186
7290,7290,RAD51C,O43502,1.4072161687111432e-05,96.8031968031968,0.15040081978954975,0.13438714004983043
7291,7291,DTD2,Q96FN9,0.0064183820069224,0.0999000999000999,0.15040081978954975,0.13432649710036332
7292,7292,FAM81B,Q96LP2,0.06612449022897163,52.847152847152856,0.15040081978954975,0.13426586261762563
7293,7293,CPNE2,Q96FN4,0.0007424803023882963,91.30869130869131,0.15040081978954975,0.13420523659925354
7294,7294,LIN28B,Q6ZN17,0.01056696406458055,27.572427572427568,0.14978784229625203,0.1341446190428842
7295,7295,TNFSF12,O43508,0.005229445653503864,69.93006993006993,0.14978784229625203,0.13408400994615569
7296,7296,ALG1L,Q6GMV1,0.02002810849843516,38.96103896103896,0.14978784229625203,0.1340234093067071
7297,7297,KRT33A,O76009,0.003747577401252486,99.00099900099899,0.14978784229625203,0.13396281712217864
7298,7298,LIN9,Q5TKA1,0.08545176011539872,49.05094905094905,0.14978784229625203,0.13390223339021137
7299,7299,RPAP2,Q8IXW5,0.011288031261566791,41.558441558441565,0.14978784229625203,0.1338416581084473
7300,7300,BORCS6,Q96GS4,0.005521448717548777,2.4975024975024973,0.14978784229625203,0.13378109127452958
7301,7301,HNRNPU,Q00839,0.28711482848712866,47.25274725274726,0.14917572876024324,0.13372053288610222
7302,7302,MED20,Q9H944,0.02010284068542631,52.04795204795205,0.14917572876024324,0.13365998294081025
7303,7303,RPS27A,P62979,0.3715295404175921,26.57342657342657,0.14917572876024324,0.13359944143629968
7304,7304,RTN4IP1,Q8WWV3,0.002527602725260049,17.382617382617386,0.14917572876024324,0.13353890837021748
7305,7305,FCAMR,Q8WWV6,0.021865155367929986,33.06693306693307,0.1485644767495523,0.13347838374021176
7306,7306,HOGA1,Q86XE5,0.1855466847613488,86.21378621378621,0.1485644767495523,0.1334178675439314
7307,7307,DNAJB5,O75953,0.0015834701908283447,61.03896103896104,0.1485644767495523,0.1333573597790264
7308,7308,SNX32,Q86XE0,0.2325018946306268,0.0999000999000999,0.1485644767495523,0.13329686044314767
7309,7309,MYT1,Q01538,0.000936789799337536,94.90509490509491,0.1485644767495523,0.13323636953394713
7310,7310,RAB36,O95755,0.4739433380485286,82.51748251748252,0.1485644767495523,0.13317588704907765
7311,7311,SEMA4F,O95754,0.04056979292011698,0.0999000999000999,0.1485644767495523,0.13311541298619317
7312,7312,HSPA4L,O95757,0.0004192860792652912,50.44955044955046,0.14795408384246225,0.13305494734294845
7313,7313,FGF19,O95750,0.1207832934844864,4.195804195804196,0.14795408384246225,0.13299449011699946
7314,7314,DHX34,Q14147,0.0007069173051942178,25.374625374625374,0.14795408384246225,0.13293404130600298
7315,7315,DMTN,Q08495,0.3920956147008096,32.667332667332666,0.14795408384246225,0.13287360090761677
7316,7316,PDE4C,Q08493,0.08811535201385101,0.0999000999000999,0.14795408384246225,0.1328131689194996
7317,7317,IL22RA1,Q8N6P7,0.036831552579762734,67.43256743256744,0.14795408384246225,0.13275274533931125
7318,7318,TGIF1,Q15583,0.17067465697737946,33.36663336663337,0.14795408384246225,0.13269233016471244
7319,7319,SERPINB11,Q96P15,0.18125282488047825,0.0999000999000999,0.14795408384246225,0.13263192339336488
7320,7320,RELA,Q04206,0.4321973899228302,70.42957042957043,0.14795408384246225,0.13257152502293115
7322,7322,EARS2,Q5JPH6,0.4105100132467233,17.182817182817182,0.14795408384246225,0.13251113505107506
7323,7323,PDE4D,Q08499,0.06244432963213204,0.0999000999000999,0.14795408384246225,0.1324507534754612
7324,7324,NBEAL2,Q6ZNJ1,0.02534831515358284,9.090909090909092,0.14795408384246225,0.13239038029375513
7325,7325,SLA,Q13239,0.4223687324322592,28.971028971028968,0.14795408384246225,0.13233001550362344
7326,7326,NME3,Q13232,0.0005557331403353447,0.0999000999000999,0.14795408384246225,0.1322696591027337
7327,7327,MAP3K1,Q13233,0.2728989853046072,72.82717282717283,0.1473445476274531,0.13220931108875442
7328,7328,ARSB,P15848,0.32741637686746744,84.21578421578421,0.1473445476274531,0.13214897145935506
7329,7329,PRKG2,Q13237,0.027038930562165147,75.32467532467533,0.1473445476274531,0.13208864021220607
7330,7330,PIK3AP1,Q6ZUJ8,0.0013053961244098025,57.34265734265735,0.1473445476274531,0.13202831734497897
7331,7331,SMYD3,Q9H7B4,0.09873665382340484,69.43056943056943,0.1473445476274531,0.13196800285534613
7332,7332,IFITM5,A6NNB3,0.1103356809599234,92.6073926073926,0.1473445476274531,0.13190769674098093
7333,7333,KY,Q8NBH2,0.0002220002091694938,96.60339660339659,0.1473445476274531,0.1318473989995577
7334,7334,UGP2,Q16851,0.002282786087741323,0.0999000999000999,0.1473445476274531,0.13178710962875173
7335,7335,LRRC71,Q8N4P6,0.01087701852077247,30.46953046953047,0.1473445476274531,0.13172682862623936
7336,7336,AOC3,Q16853,0.22050868257778009,0.0999000999000999,0.14673586570314423,0.1316665559896978
7337,7337,KDM4D,Q6B0I6,0.01274952784245648,100.0,0.14673586570314423,0.13160629171680518
7338,7338,DGUOK,Q16854,0.00022166826012083883,0.0999000999000999,0.14673586570314423,0.13154603580524088
7339,7339,RBBP5,Q15291,0.3159030293539731,63.43656343656343,0.14673586570314423,0.1314857882526849
7340,7340,RCN1,Q15293,0.021084367225812597,30.36963036963037,0.14673586570314423,0.1314255490568184
7341,7341,NOL6,Q9H6R4,0.08331654023875695,93.80619380619379,0.14673586570314423,0.13136531821532346
7342,7342,ANKRD34B,A5PLL1,0.010737368265460841,25.474525474525475,0.14673586570314423,0.13130509572588311
7343,7343,DHX33,Q9H6R0,0.13132160461907255,29.170829170829172,0.14673586570314423,0.13124488158618136
7344,7344,ACSS3,Q9H6R3,0.1852234020772473,49.650349650349646,0.14673586570314423,0.13118467579390317
7345,7345,NUDT15,Q9NV35,0.20350235756514268,0.0999000999000999,0.14673586570314423,0.1311244783467344
7346,7346,MORC3,Q14149,0.033439121740397634,0.0999000999000999,0.14673586570314423,0.1310642892423621
7347,7347,MOK,Q9UQ07,0.007458990213478475,65.43456543456543,0.14673586570314423,0.13100410847847405
7348,7348,KCNH4,Q9UQ05,0.3900612400679288,0.0999000999000999,0.146128035678238,0.13094393605275906
7349,7349,CORO2B,Q9UQ03,0.2888442614794404,24.17582417582417,0.146128035678238,0.1308837719629069
7350,7350,RNF115,Q9Y4L5,0.1207832934844864,77.8221778221778,0.146128035678238,0.13082361620660835
7351,7351,HYOU1,Q9Y4L1,0.27992383961679274,61.73826173826174,0.146128035678238,0.13076346878155504
7352,7352,MUS81,Q96NY9,0.015243078467631671,99.4005994005994,0.146128035678238,0.13070332968543966
7353,7353,NECTIN4,Q96NY8,0.055470972536322,0.0999000999000999,0.146128035678238,0.13064319891595577
7354,7354,CLIC6,Q96NY7,0.3492676791516693,89.31068931068931,0.146128035678238,0.13058307647079806
7355,7355,LPIN2,Q92539,0.2761071110170752,51.748251748251754,0.146128035678238,0.13052296234766197
7356,7356,MICALL2,Q8IY33,0.20935553525773,51.54845154845154,0.146128035678238,0.13046285654424403
7357,7357,DHX37,Q8IY37,0.2806229088307853,92.70729270729271,0.146128035678238,0.13040275905824164
7358,7358,CSK,P41240,0.002762191653905292,97.8021978021978,0.146128035678238,0.1303426698873532
7359,7359,MRPS28,Q9Y2Q9,0.3931328066664197,54.345654345654346,0.146128035678238,0.1302825890292781
7360,7360,C6orf136,Q5SQH8,0.4567475765200082,61.03896103896104,0.1455210551714631,0.13022251648171665
